MAPK3,RIPK2,NFKB1,HSDL2,EPHX2,RIDA,FDX1,SYNPO,KDF1,METTL7A,group
22.8054635030838,16.8593422757678,12.0140039408709,21.6861864945959,36.3262735558105,27.4660089505582,17.2053543878639,16.6366750379156,20.0164490201871,19.1228660656004,1
18.562469444,17.8911486304881,12.8929093212386,20.7842847768678,32.276317037702,22.3625283317141,15.0148151054024,13.2793222188544,16.4663436701396,21.5019798350966,1
23.9355777597491,12.6039256339523,11.6510708256218,23.2260931320446,41.8328131353837,29.6562500756738,16.8169678554622,17.5492792672688,19.338082285472,19.1632274459989,1
22.0082925670829,13.2944374058489,12.6341644941752,23.4486690561405,36.2210907422209,25.0861240181322,15.9093964147855,14.9839617296721,19.1983774753417,22.2610049155647,1
16.7815808847185,17.1385005201509,11.4133640650498,23.6505118319127,37.1733503073557,31.7934883477033,19.2890457051853,16.7998897660798,20.6391191453762,19.6042140246854,1
21.8424701145287,25.2831565163952,11.4367866644302,18.5761337625592,21.3900151874993,20.4575089430222,11.9140307007073,13.6816644216097,16.101681048411,16.0784650091397,1
19.5442399041834,15.3545378967308,11.7498010522769,18.6821696842901,33.6647663291031,16.3459009377819,14.4796784087466,14.5843398724054,15.7192936569532,17.6675953748139,1
24.1986568517053,27.1180433846656,14.9004528475461,24.3378340133789,44.4175998986461,46.8438178501066,23.1859710051256,18.8249516115134,34.5002528332674,26.9880645792712,1
19.7664194939208,21.0004498909246,11.9606355165334,22.9957496395596,33.1492009004046,27.9407981729502,15.9048799736524,15.1488974616204,14.1118563780744,20.2109901746829,1
21.5889368333194,17.7997896040774,11.8893549612268,21.841101322158,33.3210059385264,29.9437963017443,14.0502270414204,13.6393982814757,18.2174618792993,22.1038033479912,1
21.0953349044608,9.75738807300982,10.7363374253319,22.1928626126934,40.6332389891062,21.8533968730647,17.2335036436152,16.5050442520638,20.1404390361894,19.9755537537457,1
16.8628715302985,36.2651098107079,16.2387445797925,19.3760455163369,19.6825844945642,22.3549480077015,18.2512981796451,16.215902386189,-21.4745221487,21.4440231834492,1
25.9607285988148,15.539206164577,12.9245651962701,24.5042996764207,41.1411696237718,31.8493254954079,19.8715658790528,17.2558567977257,24.9837611610926,24.1692009559174,1
24.7049726473169,15.2928913220429,11.8742167412458,23.5391408761831,37.8495454305879,27.7459610031418,18.0813707179392,16.6041194572208,23.4598527779224,21.9023811609684,1
19.392509221884,17.4003029655433,11.7594145481393,20.4657144082496,35.826599678437,17.395744732701,15.4613993166377,15.4513065986811,16.0036580917566,18.996974841946,1
21.1162231200108,17.8404671565668,12.8422469187598,22.2322845181722,31.3367382618889,17.1430125635971,13.7237427859403,13.4984405675094,19.7866943391228,19.8949194429307,1
21.0795483418468,18.2332989656926,12.6563488987624,22.7732232583687,35.5003653497654,25.5546300889056,14.0374407163447,12.7219821060405,20.0618936689854,22.9819351138666,1
26.4206156615581,11.692498675148,11.538710748002,24.9220391297042,44.6997789130004,28.4896296832507,18.6396730426091,18.384952957955,23.5751384820606,20.343492393754,1
23.1410563558861,16.1149189979245,11.6883671147391,22.5898101950091,37.3221799711564,15.593145424486,17.7433450531718,17.2387134084025,17.4261835177647,17.8429314372536,1
19.9484224411134,15.7455268531251,12.2070832815239,20.8818576547705,28.2833220198379,14.3711012325005,16.2263465417452,14.0378149385017,15.5607184216201,18.3525665575025,1
24.0586236949649,16.02412313708,12.6110072236131,22.4386212359087,43.4105309877308,31.6593548086224,19.2421699612758,18.1832902324656,19.0502012376533,20.7915519314629,1
25.8113568456599,16.9885828031861,12.8564875081192,20.7203149604814,35.6312260075168,31.0477534174235,15.7805908258407,14.4294054455847,21.1560849765152,20.1526061292613,1
22.9102958997853,15.8865875310188,13.0476964619367,22.367235113027,33.0285526171196,23.536492962833,15.1772414699019,15.5635169036786,20.7639979411433,19.7118468415125,1
21.3629976568306,16.4110324619294,12.1417436208135,22.5773964372071,37.2266700873975,21.9274197876728,16.6437430721938,17.1097013545705,17.8945902010786,17.2141905051365,1
21.2075755461889,16.0458190276395,12.4847291144784,18.2086207767203,31.2319691444917,17.2872836615741,14.642084705636,15.0207255879768,19.8167445754949,19.8714179368971,1
21.3083404248118,18.2828024666436,12.0244696187404,22.4863512082124,34.0071419397614,25.7198608933763,17.2543751263393,16.2597705465389,22.095326360128,22.8280198826942,1
22.82872265291,12.9335674916727,11.7330098790522,22.7331702874082,40.4540327377654,29.635099404163,17.2423134670801,17.3035131693338,20.3473468004312,19.9367858040269,1
21.1662296474097,13.438715216926,11.4201810906864,23.6208468995815,41.4068560841544,28.5317011207808,18.1792658730719,16.2902276734502,18.9938063190797,20.5801090136054,1
20.2954374540466,16.6796818021854,12.3947079066888,21.0623730620547,33.5424620057699,30.4653906916247,14.6041421474792,13.4838699355103,19.5302422557094,20.1988059963829,1
20.4619098690614,17.2776608854782,11.878645544993,22.1087778092893,39.6802436184415,19.792535928897,18.1553320435954,17.5418696860982,17.7276214760829,18.4754650902093,1
26.0301842382115,22.0101435039732,13.2949374969474,22.1668807145672,32.5884889514497,27.4317556403648,16.1843545363066,16.0617889062799,22.6863188519661,22.9692475578402,1
27.0334542923195,15.4775624020654,13.1918234162074,22.800099199906,35.8716171260923,32.716580316189,18.0340616366809,15.2114275390048,26.3991324636444,22.3565072312999,1
22.7988315436663,13.4143975759289,12.3135303246205,21.9156582177167,35.90114440723,27.1151463228018,16.1368386860305,15.4636571839376,20.0082825061076,22.4301097740103,1
22.3112491603092,15.2336455694492,11.4550917477373,22.8814319665077,39.4147649585839,26.9537201139527,16.6011228135766,16.6135922810919,18.9937285545045,19.9248918945327,1
23.1717339025998,19.7352570371498,12.708512099238,24.96489878807,39.0570167665236,30.6716130687891,17.5730738898699,16.3084652833935,18.9936773233168,20.5832210580296,1
24.1646917808502,18.3545543759836,13.0380845707097,23.8715076093754,37.0513095682736,22.0081611531624,16.8698874095512,16.0473891961793,21.1677638398329,22.777242497065,1
19.9981066282652,31.8414853224151,13.7937468611842,19.6288212737882,23.5972932539721,19.8753447366881,14.2703639384005,12.8577579013502,8.96236466643318,17.7157383074889,1
24.3006796955458,12.8427139178069,12.5562621368537,20.9093781370506,36.6530649510171,26.0759838150748,15.1413311594456,15.1589023271106,21.9235773894228,22.3077744174306,1
22.4415940290403,15.8331389504873,11.6520286702141,22.6773009355818,33.203607506959,29.2100869449479,15.780480171967,14.4277268017577,17.2412504698277,21.1538968373671,1
21.5562519355105,17.8458466813736,12.0165555764436,22.9329308432879,38.7931084232058,25.7863424916613,16.2312594694752,14.8616191081555,19.2078513162089,19.8793184112104,1
21.9761435597461,12.5874392841378,12.5740845666282,22.1875066780417,35.9454630178035,26.7912539003237,15.2481022611117,15.0410865609153,20.5923412769068,23.5977507931626,1
26.3456205944623,19.0914151612908,13.3750877935543,22.4404924684355,35.9921605074068,27.1485029590606,15.8047233075681,16.1485198715987,22.3720791393597,20.6225069769676,1
23.5741556563854,15.2768027268265,12.2016942505957,22.0444521983849,37.4862235566992,27.8906542549843,14.5593488355313,15.0179996853356,22.5225735230273,22.3952718152638,1
25.0424991064154,18.0607589746062,12.0528779459444,24.3447444948693,34.0333105968679,28.1099305296217,17.1331349791666,16.979749052493,20.6169796188194,23.3305049326171,1
21.9549711935896,14.3653849933309,12.7247501826759,24.2998151040519,35.6741502166984,30.7014697027768,15.5272295304936,15.3526052211752,20.276878633995,23.3451538576114,1
23.814532825101,16.3712169093342,12.4532510482424,23.1981378111229,35.361276272369,29.5075129629583,15.9426870064444,16.3131418579467,20.4275959023942,21.932206297856,1
24.3423015292132,18.6434424914818,12.8976275469283,23.4753587736497,34.9551721116716,29.6530365655971,17.1341116364955,15.7708941138787,22.559870860386,23.3337862435338,1
21.1901126221493,17.9117506784204,12.4382614825832,19.8105124359334,33.0004304609378,18.9422738977263,13.4915847901754,14.1147059721286,17.84801140556,20.1993090587149,1
23.6118297929492,13.8305439098807,12.320834635425,23.2225039682012,40.5751130017201,33.9474730469709,19.4233317817134,16.9946182326278,19.8235045362131,19.3296452668256,1
24.6987064496426,13.253289112398,12.3460175096776,21.3269159881295,36.9264418221062,24.8883786284357,15.7150567187633,15.8007897863892,25.2597840176173,23.5392948758531,1
20.6461402776132,14.5549581303606,11.9576598745128,24.4790509881521,40.4029509053718,24.3337731727183,18.2503670633116,15.5393780658124,17.790812140284,20.3305489045707,1
20.3620360490178,24.5201490108037,12.3132580944862,20.6530230563063,31.8841898901174,24.3564855001135,15.4776515297191,14.7978518254278,16.913147552797,18.0158552372258,1
19.3284636747899,20.202312623756,12.0214073698308,21.6878717985437,32.2314590876864,20.5787279432427,15.4956465118166,15.2399410952688,14.8453660016739,20.8545679787899,1
17.9221166332666,22.0832618322139,12.9713155975311,20.5068334846121,29.8035001822161,19.2205684803793,14.899220684789,13.8231713249539,16.9504726280849,18.1112418155799,1
20.5348582014984,17.4749189470253,12.8005824169077,23.2956806898651,35.6221439482382,22.0613581603697,15.2898664827065,16.1839826316773,18.2682743262237,22.2020264836678,1
20.7703622131981,16.6646057937967,12.6133972312933,21.867089277814,33.0166195815271,19.9417866760675,13.5470259349649,15.2932673094164,19.7436722021855,22.1425488730337,1
24.9930798898044,12.4441271295758,11.953730418042,23.1822720612008,41.8336775497781,28.6469619351728,19.8801938718946,17.4494970816447,21.5004911554656,20.8771845458516,1
19.859302806347,15.5950464492923,12.0899647736263,21.5519263388178,33.5271531074784,29.8121588902516,16.8770735194373,13.2704952012128,19.065329851107,19.3192252432407,1
22.3497372610938,20.0944364172679,12.2415543606586,20.809267314604,36.3350759048965,26.8038404974614,17.2092842826009,16.1952893159231,18.8741049052486,17.278553021632,1
27.5007356405365,16.3025107873636,13.7414770247521,22.6182678656807,35.4225698289049,24.8159270290359,19.0986672285053,16.2354763118063,24.4962783383195,22.405160233145,1
23.1282999340247,15.7105246166093,11.7882281248131,23.7669182036613,33.3133751038091,28.6794927956498,17.5782605135506,16.1080170243555,20.0856614602742,21.8275734574879,1
22.3814734418097,15.4772302798509,12.3078294752428,21.6548801220439,33.7849015962782,26.9128178276332,15.5352060216686,14.7395505452536,20.2516179833086,19.7518703028883,1
23.6186863359403,11.6579982974802,10.8477604502147,22.7439934655323,39.8971751174526,24.8772453950771,16.2812605850021,17.9739303297442,19.8529234118665,18.1629746792295,1
20.3758776108465,19.937898148595,11.9761136094414,20.2920260546518,30.1963170501291,23.2717028996533,15.2044071795569,13.9959954496639,17.0115069251913,21.1870314533788,1
23.9817107390819,14.3468987963935,12.1122210336011,25.4281506089669,38.9346053127451,31.2695124441993,20.0982119902813,16.5686486256862,14.2431395676149,20.0641885262715,1
27.0005151497684,21.5396318687604,12.9214701841282,19.9667729121484,31.4749571405264,31.9759657875435,17.0322057688802,18.1413986271155,22.412464582425,18.297648521836,1
24.5339155466645,19.8340686433638,11.9778287717798,20.5544279535506,30.2200908499363,30.2743980063243,15.5061440608797,13.8871020830834,22.0181809847204,18.3102368990923,1
19.8893463005589,17.2703680753097,11.4083986907731,24.008834739497,36.8144871364156,29.2804094520248,18.3031201687741,16.2400575137152,18.4827077892745,19.1405333822881,1
23.7090219449084,17.4992350118061,14.5205332860153,24.8140021410103,35.0648827909771,28.7792557430801,17.8098886553565,15.0802727973494,19.7430723180697,22.883138416342,1
18.613660652507,25.2714386160943,13.5606271859253,23.0434145095036,39.0902312513789,33.1257301415189,21.1309979331364,15.8652484274952,15.860276498363,19.3751304194947,1
18.7455436339905,21.796112738739,12.6026296636272,23.8652424402944,33.4826955621935,28.1649323993367,18.1499136077533,14.3086410341649,17.2317732200265,18.6909813364669,1
19.4705801633056,16.5042670154086,11.1455064686458,20.8968231347084,33.342527609238,17.8253053679884,14.1487883985576,14.7349835833648,14.6734340038413,18.0078964645187,1
18.0859346133651,22.3250058842946,12.0301546091173,20.9558070836649,29.6632966463172,25.7005792188409,15.7710779277704,13.8236936513555,12.8544054774598,20.7491136365632,1
22.30682350204,17.6218925262466,11.4204497346642,22.7969557923993,32.2380577383043,23.1272661295416,14.9933385155696,15.9559707772939,19.9393490843092,21.9735210851264,1
25.2443406596519,12.4781559973545,13.0142316559672,21.864584398192,35.7679640885509,26.3003376604243,16.340674886551,14.8893888996095,22.3505693834899,23.2389449758626,1
20.0506780787865,14.5915864938669,11.7746890550851,20.3181980361154,37.3223901944073,22.2229437847496,15.5865962059955,14.974064566247,17.8166496114618,18.8928608222516,1
24.6659327278714,9.8108128055919,11.6805140991458,21.6948551462945,37.8092472235883,38.0438819661234,18.7444906965824,15.3093573052813,25.6713434583538,22.7683563712857,1
18.1076219045745,16.3198493499115,11.3313583237714,20.9932291778311,34.3616086846563,24.004257913671,15.1117315432306,15.0217736221404,16.6563571851378,20.2296363045028,1
21.2168416162896,15.7219113624547,11.4143705069468,22.9258357421975,40.9733536398798,27.9975076303418,18.4860249674051,16.6637525440339,18.5813627961894,21.0653582059415,1
23.0818150076616,16.6260755819439,12.2117461634,18.811940417182,33.5084177616354,19.272647641438,14.4456659804996,14.5618305030328,21.2166869746325,20.6807332290213,1
22.1051319883846,19.1592604796274,13.2264735274658,23.5543873803702,32.0227638677861,29.9552968459844,17.7596949511154,13.2727298902874,21.2494215299936,19.6090345633181,1
28.9128067906547,22.0240323676799,13.5148590419454,25.0634571200771,36.7758289795548,25.4711913544532,16.4420170845073,16.9821566121901,26.6669088862342,21.9779511045883,1
24.9255998516161,13.5420426160721,13.2613913048352,22.6281292338408,34.6120671427635,22.7808980465299,16.1912084916739,16.124191034017,22.4342373909829,23.0565408011085,1
24.1351225450457,13.2683110435096,11.8173981366694,23.8973215499948,38.3122208431747,22.7099423931481,17.6200027489951,17.7466246362411,21.7273433162513,19.4440169823662,1
28.4563853432121,20.3156630475175,12.55400343315,24.1551775876868,41.0027136007428,36.3901618176096,20.8027105143526,17.9126715214948,27.3253320161777,21.3854335099521,1
22.8121583171841,18.848388014399,11.9965244965382,22.9681107146246,36.118188632356,25.4357822622191,16.1298524764504,16.574342252753,17.8761563453599,19.5136495112158,1
28.1847911620029,18.0129905840027,12.6817106900027,24.3351035926751,34.506150204154,28.0746467540145,18.3772952998128,17.2318536337002,24.0781346897117,23.3754612188994,1
28.3252923049141,14.4354823213931,12.7128557711242,22.4125626746858,36.2972308946043,20.883633480113,15.8770977317504,16.7904768562942,24.4556523476413,21.7884591007354,1
34.7037681650869,13.5098971225322,12.1648104996075,29.0036864757742,34.1594054045002,64.416530671491,23.4093697334028,17.7110641451893,21.4611743316603,25.4860583400517,1
26.6681896418626,14.9825748908868,12.8471182139618,22.9498529204533,36.827927870436,38.2738396050613,19.2831644063898,15.5719509858659,23.3291915723467,25.7080746391843,1
24.4414156137603,18.3826224266465,12.7817082381663,23.3932301845861,35.8478707533847,33.2872047131938,19.8077320484664,16.248710638532,24.7071485648978,24.9302127838874,1
22.1935261251347,16.1014475736487,11.6870704821363,23.064973481014,37.1822154898833,22.1606849333365,16.633509076265,15.6334533898529,11.902287442646,19.8425165148825,1
25.9496700355463,15.2642837221004,13.2930962381812,24.9236641533274,40.9809626005877,27.1381280712348,18.0581738045579,16.6038989408875,25.664289931503,23.2220793666306,1
22.0060983594152,17.8228681770586,12.6040777270849,21.6055080077223,33.2987447643425,25.64792937776,14.6801613976459,14.2433677082435,21.2645794130891,20.7963204105522,1
27.4189531626922,17.8388214738072,12.6242553023663,25.9488074403293,36.638590579342,33.5195900977607,19.9768183987273,18.0132549202867,25.343975806737,25.0867141532901,1
20.4267469935438,19.993281850161,12.7872856493068,20.2835703260677,35.7940434187088,19.7312815350466,16.419587618493,16.2462664889608,13.1797405173365,18.208912442861,1
24.632777041011,18.0353628034799,13.0229978933691,22.2037763587146,31.0878630721736,24.1223376185373,17.8582345410441,16.1347429830862,20.2789126671427,17.4096604147205,1
17.5013753213792,19.2871247245859,12.4837541160088,20.9998288111666,21.082562171441,10.6394777974541,15.2277444865756,12.4513818206812,13.8554047129245,12.4664104708236,1
23.4545651501672,19.5511980853476,11.6053005599129,22.1436533069943,38.2963115599907,33.6078018443727,15.753049786361,15.5465573245436,17.4645187312635,19.6590605821221,1
24.1884764379829,19.1747711379947,13.0587926904824,20.399348114111,33.4571554103855,21.2816667582926,16.5668442129106,13.8742656772697,20.3599497447119,20.8968393944806,1
18.7039748102181,19.8177914337855,12.6298928719175,21.6516653515197,39.0209278959965,15.0866968523653,15.5449820072604,16.5082704490751,15.6797912876709,17.763424887966,1
27.5008834550105,13.1994747088505,13.359909290571,23.2073274980889,40.615583715821,28.5037435676577,15.7213035526554,15.6908764974628,24.7453065230248,24.6077561988925,1
18.2970889553007,22.173251564607,12.667530011846,19.9608735915388,24.5020948734497,18.2065087326801,11.8121990410332,13.5728965553806,16.2591059593927,15.477567628954,1
18.8718376421891,19.4441819934074,11.7645723814494,23.0021155914054,38.4202450727227,26.4208290928279,16.4401010460899,15.5981789230192,16.933044691432,18.7550853060732,1
23.2103816991102,20.5828662756647,12.6923740984718,23.0457209616235,37.8060070981582,30.4165949123261,17.9375043031381,16.9897764727271,18.8428502053548,18.2300114572594,1
18.9149270028688,22.6721416892922,12.0931007838597,19.2168546755131,25.9441844534515,15.9433762562981,14.7375961271146,13.8549254810262,16.8936566593952,17.5400816784764,1
17.950490511559,17.7081975913253,12.3961525981315,19.6111987409865,29.5761911868587,16.8408686056003,14.5969472638378,14.0936170140428,16.5982463118622,18.2144529326017,1
25.5321609127392,10.5460388615168,11.3106864658054,22.5503497186202,41.4801406996753,25.7544169448561,17.9393618677785,18.4345425060154,21.2933729737419,18.4054153537327,1
21.393796456718,15.8638305955984,12.1370138421458,20.7873948076106,32.6035550750692,21.219911132278,15.2482125799941,14.1402612679596,18.9574636801718,19.735586169501,1
22.4106763084929,20.0267359949778,11.6400908440628,20.1553466782891,33.3158594856369,25.7095050123078,15.7160500997598,15.9137899859798,18.1091498559844,19.6816334021431,1
24.7399681754093,16.3581439891349,12.2306263288401,19.9378676166075,30.8807495146059,18.8376299082333,14.8336174094456,15.3656831973611,19.6749460076834,20.8807456255268,1
22.8584223208321,19.0963050022794,12.1310197231347,23.1997570132496,31.6956667688164,24.6461930372078,16.3156067568369,15.742515070582,19.1085137863434,20.8165180241547,1
24.0844080400595,25.7826127253992,12.6262151566852,19.626926851475,31.0280327351625,25.0469886044417,12.4323789165982,14.6490488908384,19.4217671480942,17.7810712687645,1
20.5500736010991,16.0526544043809,12.1624468835369,19.4601303254408,32.1466081283284,18.6287736357575,13.0433278131478,13.9142131441977,17.7912427658397,20.0168593652291,1
32.495190393847,11.4867966735486,14.4033185228822,32.7470427196012,52.4663585991061,41.187811828027,24.3839462417315,23.1916978813936,25.1116317118675,25.5989543162265,1
28.4866138676695,13.2862835811292,12.7705786656758,22.2623890219496,39.4195033210768,32.2353242581329,16.6672533756854,15.3291823767678,26.0182954535906,24.6431243683346,1
19.7348518947772,15.1762170583088,11.9875987895013,21.3630607750023,36.5445957320604,21.1752117387463,16.5167946611985,16.6250329907647,17.3873081340128,17.434245959161,1
24.7313351443276,16.2425337947843,13.1666538556143,23.3999022957662,37.8198539031129,32.5661987571875,17.938073821817,14.4918638848119,24.7149005937857,22.2417678727314,1
23.5835034600013,12.5771944127131,12.7306935584334,23.6105291330494,36.061904230051,26.2756895489079,17.8576431245854,16.5286806166754,19.1574989311105,21.7572295834489,1
24.3693773286393,14.9406403389323,12.9700146851208,26.2517513075528,40.2876562242868,36.8259898859969,21.8223280931671,18.4961387405424,23.1418973121383,25.1117835047841,1
22.2427667254917,17.7279684477089,11.6396815691243,22.0844594615398,37.2132393935357,22.9888574600515,15.6199536766568,16.8656577463188,19.656318309566,19.6978696231163,1
19.4855310894478,21.021560478696,12.7010407861847,17.212445955857,27.061916145158,17.5143443588532,11.9288668577687,13.5050394310019,17.3241801325656,19.2960982119517,1
21.0377818376881,19.7967495811902,12.4342952718218,19.8115558010294,29.3528955860998,23.4343857714573,14.0272985542623,15.0504538119974,18.1279715546049,20.5159801832345,1
23.2883526564561,11.631722412352,12.341463135651,24.8260193523622,41.8415555903157,21.3617773425089,19.0442466789945,17.5283712640978,20.1871888414058,21.3631734905192,1
23.8894755976149,17.8686458322231,12.8941816295349,19.8716191336173,33.6596462729962,26.3595807952914,15.6582167746277,15.748039761058,18.1731591052217,22.011695373792,1
22.6530759729082,20.5637360288156,13.194094655534,20.399957135068,29.8102432312185,16.0207026364239,12.8262065078308,15.0098176645046,19.158102456886,18.3525639138799,1
24.0767221690752,20.130706428305,12.7173249681265,22.9474664132743,34.2362428187522,29.1312911824755,17.3605501013939,17.5486176078087,22.3560335207535,23.3420846764862,1
20.9769473118793,15.0147750542222,11.4596568820443,20.1156904711452,35.3492126774007,16.8822211059927,16.0336337761466,16.4099221808857,18.0704798597686,18.6428442434684,1
22.1191300261173,13.1146122975392,12.0639857456773,19.9014121419095,32.5925948497371,19.625977520023,15.71827845313,14.3681174964107,20.752250731439,20.1952831215332,1
20.9591508525106,17.1243475274277,12.1565989111394,18.819776334983,34.6029798860261,19.9143690049981,15.679771852797,15.743804287285,14.4501234998685,16.9023802342204,1
20.7483642317848,15.279025233688,12.4840425447795,20.1579424103957,35.1982677688529,27.841057932329,15.2612119107808,13.5882870305317,17.2542290950365,20.0930663389603,1
24.2201118779079,15.4090342963723,11.740750585509,22.3656734395152,39.7524512057875,26.4160077704134,17.1064624665775,18.0835057780218,21.3468230376449,19.5540116776435,1
23.0938559772662,18.390276594331,12.1265637710398,21.5854096047867,32.3990283429147,22.4886099825338,16.3284390528703,16.0824527321182,21.4509232678172,21.986664416387,1
21.1174175885468,15.1686882675584,12.2544307486294,19.6916980210761,30.7208532154988,18.3546695671787,14.4489187958916,13.8328151768753,18.3636691541249,20.5869149419253,1
23.9982448899724,18.1247332491124,12.4247256775028,21.8294314099216,35.6421366202443,22.6909798037612,15.7948013765021,16.8515256530086,20.6466216372271,21.8494823981684,1
23.8602629122817,16.4198074975111,12.9655734415617,23.363500055183,36.9618755678942,27.1594334775289,17.3380619698106,17.2025213012782,21.1663557814743,21.1990248836787,1
23.8873711715448,15.906790578006,12.5318365575081,22.0906641938192,39.1013403865639,23.5818763739286,18.3142683255649,19.1134592100036,19.2986699994899,17.268448797005,1
23.6822654738246,20.5019842087951,12.6228448242745,23.408369578428,31.0275542244122,28.2621287781335,19.9925974782107,15.8659297097632,21.1683229964551,21.0518420696492,1
22.1902324876357,11.8988422228089,12.4117978740747,22.577304877089,33.6535699711029,27.3712458649121,18.6000795789339,16.9033820468704,21.5851339679308,20.9684176124405,1
26.5195283975025,16.3195279059094,12.4146143872276,21.3466372712757,36.3326158377564,28.3218704284329,16.4867202658394,15.4890359417259,21.9151643659182,22.1265389766044,1
30.444638759863,20.3046355396281,15.021243228736,33.0260379502809,40.4594514778275,38.8421987923391,13.9415106448618,19.3125538847003,19.2359944918421,28.1928894150818,1
23.2247264964868,14.2744404485516,11.8454505389688,24.603054104993,39.2259059146215,26.5599562907902,19.5678594593101,17.3645487000526,19.9815275127789,18.0666904586483,1
23.9895026722914,13.9319883514737,12.0357026208548,22.5969790629045,32.0200453834012,19.3972495436257,15.9699149392532,17.0443022954127,21.7046032732856,21.6094993230605,1
24.3319346827038,17.5405656085433,13.5082172965108,23.9934351393313,34.8046248689603,30.4856360703079,15.9211303458984,15.1599386940647,22.0640424271484,22.3397439048218,1
22.2119567156568,17.1870744287952,12.2578072921286,23.8312221878782,34.1950294370902,25.6944928493844,15.8932378098249,16.5220631748741,17.7475146244731,17.4327482162983,1
25.6453768581938,13.5299722663071,13.1377887455615,22.650240777602,36.3082590057001,31.2784771408995,18.4474274359169,17.3862237986376,19.8723773790228,23.1224385866254,1
21.7548260859384,12.2688998801322,11.3650474522086,24.3744750489083,41.6999299868848,25.9008127916842,18.6616296897037,17.1592156348112,25.5737618577067,22.9788314500981,1
23.590320898536,21.7111751730049,11.9297621426854,19.595702384205,30.3630055337122,21.2222638999399,12.1517331398835,14.4310209132393,20.8312712950091,19.349914208916,1
20.3767133304702,18.0137452786186,12.0524286560125,23.5143814408332,34.0143787299464,25.0564165704995,15.6021481856695,14.8466773580669,21.5484877252162,21.926634234568,1
17.7207333572656,16.3429877959002,12.2256952967865,20.5369605291761,34.7529121022935,16.5427007182866,14.7662055208206,14.8097139750036,16.2149062359625,18.1900246419498,1
22.6631319129828,16.0857155261811,11.848627005029,22.4670612198107,39.7815916985305,20.421413668971,17.4870592273156,16.7380951842112,19.4409212098646,17.2423456221775,1
21.3949941975918,17.0561677663076,12.4108271290944,23.7172653649332,34.5170028753221,24.0356043568354,16.587963521014,15.7985918426526,21.5087110752635,22.8869891380306,1
21.3429158005621,20.0628773669489,12.5393574800288,19.055871777178,30.3665493815484,19.9651101538192,11.2708834339615,12.571411475867,19.9628253517185,18.069717845393,1
29.065365451406,18.4933621532368,12.8239761487155,25.4899542073679,38.0877843944999,28.8950794830324,18.9346352103547,17.7265029100017,20.9137365167839,23.527765989682,1
22.0290367930915,20.4516952997729,12.9887353626512,23.7536041228803,31.1356465448497,29.7730854535687,17.6269139265397,16.4707012318646,19.7961232163179,18.9644907185939,1
22.1633243564083,19.9689692245763,11.3321072152372,21.8293456300059,36.6362940560588,24.1747689030525,17.3584769714861,15.4603772377638,17.2573186792425,17.3828310828192,1
22.1592512154792,14.7760188710729,11.7684298154302,21.3763147205103,34.010537938411,31.4596092530279,15.6713045345975,16.3202629815247,28.3267056360168,20.7916855516796,1
17.7323649736325,19.0738066101531,13.4057200703447,19.64757827757,31.2648114120382,21.958136558258,15.0286352405924,15.1604052308639,7.64155890600462,22.5138823280984,1
20.2085715666874,18.3433066784192,12.1318896570092,19.6531387640758,27.8552832076073,19.6822075864404,14.5688602474307,15.0865144532453,15.1974969234345,18.6622658134234,1
26.0290112287928,13.9722014870471,11.9675587601041,26.3177979534834,42.4391196057313,34.9861607115732,19.8306435301332,18.300763740387,32.0781864152111,24.8187018553481,1
21.2306101479375,14.8534422706703,12.2743965328049,21.8859230297477,34.0834279090325,27.259139770026,16.1711953233956,14.8304061692641,22.5791298186447,21.5009761722486,1
25.2115958353852,12.3855378841902,12.0415829287863,21.6096135869693,39.135601265818,21.2804370402738,18.1486790590104,16.8286227728737,22.5374135621318,20.1577195000999,0
22.8083743494306,15.6404294272518,12.6491952512461,22.238521025957,31.7151772939372,24.2151710045965,16.5698503463575,14.0362144541984,18.9273728984514,20.8515573056432,0
19.1240752015677,24.6954368124941,13.3317779944671,21.3662726497951,33.346230307859,19.141224795195,16.6301559802815,16.3809279950732,15.4512827184992,16.9362269163748,0
23.458854542582,12.7103818065426,12.4049506195201,22.7290909149347,34.2204750009987,21.9394940623787,16.9290526025182,14.5587093288196,21.4812793203177,22.190865404024,0
27.8629994573979,15.8144543226787,12.8069278841022,24.2554315912658,36.7654517174437,36.9344675386427,19.7969013882637,15.4598945165602,22.0029051299557,25.4679389929219,0
27.5329683474241,17.8605682325009,13.1922388905627,24.8559163282953,36.1391485924665,28.9116757120095,19.8063584251529,17.4923635721126,21.0825927520684,24.7747216454771,0
26.1592504283769,11.230145430074,11.98955478278,24.3118057774361,43.8615845291579,30.6598971442724,19.6354202384667,17.2466112643486,23.6892153650142,19.9965499490652,0
21.608244133721,13.4177159467586,12.3400615703154,20.2317892958818,35.5655837335709,24.7742958398246,15.3121582303067,13.77058387071,18.603212819908,20.8993080530616,0
18.4470573106642,18.740244949217,12.5763505830761,22.0750805449191,38.2038771972617,23.0582165186499,15.2520651164581,14.8344142170536,14.9985642182671,20.8028272829591,0
20.0088264843363,15.5050600184606,12.1886116632713,21.6257790519794,32.8963440740222,21.3846134288853,13.8750626263323,13.9443940967385,17.3843607491903,21.331163700421,0
20.8758770265225,19.4479321000473,11.7494390727827,22.6387069623824,39.7703695060993,25.1183377871718,16.3072923902654,14.7158607618375,14.5156968272693,19.7796373328596,0
